"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/24/08","上午9:12","","-12","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/23/08","上午12:07","","-25","TWD",""
"","","台新 Richart悠遊御璽卡","","晚餐","了凡","餐飲 > 餐飲/外食","2017/21/08","下午8:30","","-170","TWD",""
"","","台新 Richart悠遊御璽卡","","iCloud","AppStore","數碼 > 應用程式","2017/21/08","上午1:35","","-30","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全家","餐飲 > 餐飲/外食","2017/21/08","上午1:35","","-35","TWD",""
"","","台新 Richart悠遊御璽卡","","Gasby髮蠟","屈臣氏","生活 > 日用生活品","2017/20/08","下午9:33","","-149","TWD",""
"","","台新 Richart悠遊御璽卡","","中餐拉麵","屯京","餐飲 > 餐飲/外食","2017/18/08","下午1:29","","-250","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/16/08","上午11:38","","-40","TWD",""
"","","台新 Richart悠遊御璽卡","","晚餐","了凡","餐飲 > 餐飲/外食","2017/15/08","下午5:10","","-130","TWD",""
"","","台新 Richart悠遊御璽卡","","洗手乳","屈臣氏","生活 > 日用生活品","2017/15/08","下午1:13","","-25","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/14/08","上午9:00","","-10","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/14/08","上午1:33","","-31","TWD",""
"","","台新 Richart悠遊御璽卡","","蘆薈露","康是美","生活 > 日用生活品","2017/13/08","下午8:59","","-76","TWD",""
"","","台新 Richart悠遊御璽卡","","家樂福採買","家樂福","生活 > 日用生活品, 餐飲 > 其他","2017/12/08","下午1:44","食物：243
沐浴乳99 牙膏20 安全帽758 機油88","-1,208","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/11/08","上午9:47","","-27","TWD",""
"","","台新 Richart悠遊御璽卡","","星海爭霸1重製版","myCard","玩具遊戲","2017/10/08","下午11:14","","-48","TWD",""
"","","台新 Richart悠遊御璽卡","","星海爭霸1重製版","myCard","玩具遊戲","2017/10/08","下午11:12","","-333","TWD",""
"","","台新 Richart悠遊御璽卡","","飲料","全聯","餐飲 > 餐飲/外食","2017/10/08","下午10:32","","-19","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/10/08","上午10:28","","-22","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/09/08","上午10:27","","-22","TWD",""
"","","台新 Richart悠遊御璽卡","","晚餐","倆倆號","餐飲 > 餐飲/外食","2017/08/08","下午5:46","","-55","TWD",""
"","","台新 Richart悠遊御璽卡","","戰鼓啪噠碰","PS Store","玩具遊戲","2017/07/08","下午9:15","","-490","TWD",""
"","","台新 Richart悠遊御璽卡","","牙膏","全聯","生活 > 日用生活品","2017/07/08","下午8:16","","-109","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/07/08","上午10:14","","-35","TWD",""
"","","台新 Richart悠遊御璽卡","","國外交易手續費","台新","其他","2017/07/08","上午1:30","","-3","TWD",""
"","","台新 Richart悠遊御璽卡","","設計模式的解析與活用","博客來","生活 > 進修學習","2017/05/08","下午11:53","","-352","TWD",""
"","","台新 Richart悠遊御璽卡","","父親節大餐","雲象泰","人情往來 > 尊親","2017/05/08","下午7:33","","-2,013","TWD",""
"","","台新 Richart悠遊御璽卡","","誠品花費","誠品","其他","2017/04/08","上午1:29","","-50","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/03/08","上午9:50","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","飲料","全聯","餐飲 > 其他","2017/02/08","下午8:32","","-58","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/02/08","上午9:30","","-40","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/01/08","上午9:21","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","零食","","餐飲 > 其他","2017/29/07","下午8:56","","-56","TWD",""
"","","台新 Richart悠遊御璽卡","","辛殿麻辣鍋 w/ 居老唐","辛殿","休閒 > 娛樂, 借款代買","2017/28/07","下午8:48","","-2,631","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","","餐飲 > 餐飲/外食","2017/28/07","上午9:58","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全家","餐飲 > 餐飲/外食","2017/27/07","上午9:14","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","台新Richart","從 台新Richart轉出","","","2017/27/07","上午1:02","","2,622","TWD",""
"","","台新 Richart悠遊御璽卡","","晚餐及晚餐代付","板車美食街","餐飲 > 餐飲/外食, 借款代買","2017/26/07","下午5:19","","-599","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/24/07","上午9:35","","-35","TWD",""
"","","台新 Richart悠遊御璽卡","","沖泡產品*2","全聯","餐飲 > 雜貨","2017/22/07","下午8:10","","-252","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/21/07","上午11:24","","-41","TWD",""
"","","台新 Richart悠遊御璽卡","","iCloud","AppStore","數碼 > 應用程式","2017/21/07","上午1:27","","-30","TWD",""
"","","台新 Richart悠遊御璽卡","","全聯花費","全聯","餐飲 > 餐飲/外食","2017/20/07","下午11:25","","-116","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/20/07","上午9:11","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","香港行","喜泰旅行社","旅遊","2017/19/07","下午10:30","","-19,000","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/19/07","上午9:35","","-21","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/18/07","上午9:14","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","晚餐食材","全聯","餐飲 > 其他","2017/17/07","下午7:11","","-131","TWD",""
"","","台新 Richart悠遊御璽卡","","鼻鼻家人聚餐","麻膳堂","餐飲 > 餐飲/外食","2017/16/07","下午2:00","","-644","TWD",""
"","","台新 Richart悠遊御璽卡","","台北凱薩餐券","旅行社","餐飲 > 其他","2017/16/07","下午1:27","","-1,270","TWD",""
"","","台新 Richart悠遊御璽卡","","襯衫*2 +內褲*3","H&M","服飾 > 衣服","2017/15/07","下午5:03","","-900","TWD",""
"","","台新 Richart悠遊御璽卡","","JS DC開發者大會門票","KK TIX","其他","2017/14/07","下午8:42","","-3,490","TWD",""
"","","台新 Richart悠遊御璽卡","","你不知道的javascript","Amazon cn","生活 > 進修學習","2017/12/07","下午10:32","","-179","TWD",""
"","","台新 Richart悠遊御璽卡","","國外交易手續費","台新","其他","2017/12/07","上午1:23","","-3","TWD",""
"","","台新 Richart悠遊御璽卡","","衛生紙65+冰棒39","全聯","生活 > 日用生活品, 餐飲 > 其他","2017/11/07","下午11:36","","-104","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/11/07","上午9:35","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","犀牛盾保護殼","犀牛盾","數碼 > 3C產品","2017/11/07","上午12:18","","-578","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/10/07","上午11:53","","-35","TWD",""
"","","台新 Richart悠遊御璽卡","","國外交易手續費","台新","數碼 > 應用程式","2017/10/07","上午12:55","","-3","TWD",""
"","","台新 Richart悠遊御璽卡","","AppStroe消費","AppStore","數碼 > 應用程式","2017/10/07","上午12:54","","-150","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全家","餐飲 > 餐飲/外食","2017/09/07","上午12:53","","-36","TWD",""
"","","台新 Richart悠遊御璽卡","","0.99特價書","Amazon cn","生活 > 進修學習","2017/07/07","上午12:51","","-4","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/06/07","上午10:37","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/05/07","上午10:38","","-16","TWD",""
"","","台新 Richart悠遊御璽卡","","早餐","全聯","餐飲 > 餐飲/外食","2017/03/07","上午10:38","","-35","TWD",""
"","","台新 Richart悠遊御璽卡","","飲料","全聯","餐飲 > 其他","2017/01/07","下午10:38","","-36","TWD",""
"台新 RoseGiving 8601","-156,672","","","","","","","","","","",""
"","","台新 RoseGiving 8601","","統聯北高","統聯","交通費","2023/01/01","下午10:49","","-480","TWD",""
"","","台新 RoseGiving 8601","","跨年大餐 w/ 豪姿","A-steak","餐飲 > 聚餐","2022/31/12","下午10:48","","-6,754","TWD",""
"","","台新 RoseGiving 8601","","電源450w","原價屋","數碼 > 3C產品","2022/17/12","下午11:51","","-1,790","TWD",""
"","","台新 RoseGiving 8601","","統聯北南回數票","統聯","交通費","2022/11/12","下午11:51","","-5,760","TWD",""
"","","台新 RoseGiving 8601","","雨刷精","車之輪","汽機車 > 保養","2022/10/12","下午11:45","","-219","TWD",""
"","","台新 RoseGiving 8601","","統聯北南回數票","統聯","交通費","2022/04/12","下午6:17","","-2,880","TWD",""
"","","台新 RoseGiving 8601","","TP-link無線網卡","燦坤","數碼 > 3C產品","2022/27/11","下午10:26","","-649","TWD",""
"","","台新 RoseGiving 8601","","三重電費","台電","帳單 > 電費","2022/27/11","下午10:21","","-1,136","TWD",""
"","","台新 RoseGiving 8601","","乖寶Tomica小車車*2","","養小孩","2022/19/11","下午6:18","","-255","TWD",""
"","","台新 RoseGiving 8601","","一二樓電費","台電","帳單 > 電費","2022/12/11","下午9:28","","-1,942","TWD",""
"","","台新 RoseGiving 8601","","三樓電費","台電","帳單 > 電費","2022/12/11","下午9:28","","-1,172","TWD",""
"","","台新 RoseGiving 8601","","晚餐Pizza","Pizza Hut","餐飲 > 餐飲/外食","2022/03/04","下午8:33","","-1,099","TWD",""
"","","台新 RoseGiving 8601","","莆田 w/ 豪豪","","餐飲 > 聚餐, 借款代買","2022/02/04","上午1:59","","-4,143","TWD",""
"","","台新 RoseGiving 8601","","新馬辣+","新馬辣+","餐飲 > 餐飲/外食","2022/20/03","下午9:17","","-1,976","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2022/13/03","下午2:38","","-989","TWD",""
"","","台新 RoseGiving 8601","","襯衫","Uniqlo","服飾 > 衣服","2022/06/03","下午11:29","","-390","TWD",""
"","","台新 RoseGiving 8601","","襯衫*2  牛仔褲","NET","服飾 > 衣服","2022/06/03","下午11:27","","-1,992","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2022/06/03","下午11:27","","-633","TWD",""
"","","台新 RoseGiving 8601","","彌月蛋糕","明新","養小孩","2021/05/09","下午5:46","","-8,174","TWD",""
"","","台新 RoseGiving 8601","","同梯聚餐","烤鴨店","餐飲 > 聚餐","2021/15/08","下午10:47","","-3,752","TWD",""
"","","台新 RoseGiving 8601","","生寶寶-月子中心16日","郭綜合醫院","養小孩","2021/14/08","下午10:37","","-51,410","TWD",""
"","","台新 RoseGiving 8601","","ETC儲值","遠通","汽機車 > 過路費","2021/11/07","下午10:17","","-500","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2021/11/07","下午10:17","","-855","TWD",""
"","","台新 RoseGiving 8601","","生寶寶-床墊","丁丁藥局","養小孩","2021/04/07","下午11:38","","-3,290","TWD",""
"","","台新 RoseGiving 8601","","ETC儲值","遠通","汽機車 > 過路費","2021/04/07","下午11:34","","-500","TWD",""
"","","台新 RoseGiving 8601","","ETC儲值","遠通","汽機車 > 過路費","2021/04/07","下午11:34","","-500","TWD",""
"","","台新 RoseGiving 8601","","停車費","","汽機車 > 停車","2021/03/07","下午11:37","","-75","TWD",""
"","","台新 RoseGiving 8601","","肉鬆酥","","餐飲 > 其他","2021/03/07","下午11:37","","-480","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2021/02/07","下午11:40","","-1,185","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2021/20/06","下午2:52","","-597","TWD",""
"","","台新 RoseGiving 8601","","ETC儲值","遠通","汽機車 > 過路費","2021/14/06","上午1:41","","-500","TWD",""
"","","台新 RoseGiving 8601","","ETC儲值","遠通","汽機車 > 過路費","2021/14/06","上午1:41","","-500","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2021/06/06","上午9:02","","-874","TWD",""
"","","台新 RoseGiving 8601","","ETC","遠通","汽機車 > 過路費","2021/08/05","下午10:24","","-298","TWD",""
"","","台新 RoseGiving 8601","","花蓮行 麻糬","阿美麻糬","旅遊","2021/25/04","上午1:44","","-120","TWD",""
"","","台新 RoseGiving 8601","","95 汽車","中油","汽機車 > 汽油","2021/25/04","上午1:42","","-915","TWD",""
"","","台新 RoseGiving 8601","","孕婦月亮枕","","生活 > 日用生活品","2021/04/04","下午10:53","","-1,980","TWD",""
"","","台新 RoseGiving 8601","","義大利麵 w/ 豪豪","","借款代買, 餐飲 > 聚餐","2021/04/04","上午9:29","","-1,870","TWD",""
"","","台新 RoseGiving 8601","","彌月蛋糕訂金","","其他","2021/07/03","下午3:00","","-500","TWD",""
"","","台新 RoseGiving 8601","","門邊條","小北","生活 > 日用生活品","2021/01/03","下午9:10","","-147","TWD",""
"","","台新 RoseGiving 8601","","臭跩貓紀念品","","旅遊","2021/28/02","下午9:14","","-939","TWD",""
"","","台新 RoseGiving 8601","","午餐","","餐飲 > 餐飲/外食","2021/28/02","下午9:12","","-169","TWD",""
"","","台新 RoseGiving 8601","","大餐 /w 豪姿","N168","餐飲 > 聚餐","2021/27/02","上午12:26","","-6,996","TWD",""
"","","台新 RoseGiving 8601","","大學同學聚會","薩莉亞","餐飲 > 聚餐, 借款代買","2021/27/02","上午12:24","","-2,474","TWD",""
"","","台新 RoseGiving 8601","","枕頭 磨刀器","IKEA","生活 > 日用生活品","2021/21/02","上午12:23","","-756","TWD",""
"","","台新 RoseGiving 8601","","92","中油","汽機車 > 汽油","2021/16/02","下午9:41","","-125","TWD",""
"","","台新 RoseGiving 8601","","午餐","紅太陽拉麵","餐飲 > 餐飲/外食","2021/16/02","下午9:40","","-530","TWD",""
"","","台新 RoseGiving 8601","","烤鴨餐廳 /w 豪姿","滿玥軒","餐飲 > 聚餐, 借款代買","2021/10/02","下午11:22","","-3,296","TWD",""
"","","台新 RoseGiving 8601","","伴手禮","","餐飲 > 其他","2021/06/02","下午11:02","","-998","TWD",""
"","","台新 RoseGiving 8601","","午餐","屯京拉麵","餐飲 > 餐飲/外食","2021/06/02","下午10:46","","-670","TWD",""
"","","台新 RoseGiving 8601","","燒肉","鐵火燒肉","餐飲 > 其他","2021/31/01","下午11:06","","-579","TWD",""
"","","台新 RoseGiving 8601","","台中行 - 又見一催煙","","旅遊, 借款代買","2021/24/01","下午11:53","","-5,632","TWD",""
"","","台新 RoseGiving 8601","","台中行 - 拉麵晚餐","","旅遊","2021/23/01","下午11:51","","-620","TWD",""
"","","台新 RoseGiving 8601","","台中行 - 屋馬燒肉","","借款代買, 餐飲 > 聚餐","2021/23/01","下午11:39","","-4,861","TWD",""
"","","台新 RoseGiving 8601","","伴手禮","","餐飲 > 其他","2021/03/01","下午11:19","","-400","TWD",""
"","","台新 RoseGiving 8601","","和牛季","夢時代","餐飲 > 聚餐, 借款代買","2021/02/01","下午11:31","","-5,399","TWD",""
"","","台新 RoseGiving 8601","","老爸慶生","牛園火鍋","人情往來 > 尊親","2021/01/01","下午11:37","","-3,397","TWD",""
"","","台新 RoseGiving 8601","","老爸慶生蛋糕","","人情往來 > 尊親","2021/01/01","下午11:35","","-600","TWD",""
"","","台新 RoseGiving 8601","","保健品","松本清","生活 > 日用生活品","2020/26/12","下午8:41","","-108","TWD",""
"","","台新 RoseGiving 8601","","尾牙請BB","小滿苑","餐飲 > 聚餐","2020/26/12","下午8:40","","-3,663","TWD",""
"","","台新 RoseGiving 8601","","晚餐","涮乃葉","餐飲 > 餐飲/外食","2020/20/12","下午11:38","","-1,179","TWD",""
"台新 Richart Fly GO","-3,550","","","","","","","","","","",""
"","","台新 Richart Fly GO","","宜蘭行 - 車票","台鐵","旅遊","2021/07/03","下午6:17","","-476","TWD",""
"","","台新 Richart Fly GO","","新餘額","","","2020/15/03","下午9:52","","136,778","TWD",""
"","","台新 Richart Fly GO","","PES*WWW.AMAZON.CN BEIJING /CH","","自動匯入","2020/29/02","下午12:00","","-43","TWD",""
